"Geneid","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000163428.3",-0.0455428401969972,2.57494264990475,-0.510964418257408,0.613602975860746,0.889116667196311,-5.2429580522801
"ENSG00000171522.5",-0.0522253421376842,1.76145154228896,-0.510918173880055,0.613634918317862,0.889116667196311,-5.24297690163458
"ENSG00000076513.16",-0.046792494942127,3.17092135761514,-0.510852810402339,0.613680068266323,0.889116667196311,-5.24300354115441
"ENSG00000141568.19",-0.0377462722223933,5.65014566421521,-0.510818092368835,0.613704050444999,0.889116667196311,-5.24301768947308
"ENSG00000155368.16",-0.0698352665957381,5.16258608621957,-0.510746207033416,0.613753708072986,0.889116667196311,-5.24304698125427
"ENSG00000149582.15",-0.0590979417278831,3.06611688316557,-0.510612283923131,0.613846225734877,0.889116667196311,-5.24310154140817
"ENSG00000270110.1",0.0710799931832706,1.1295520520069,0.510589113490373,0.613862233148505,0.889116667196311,-5.24311097960419
"ENSG00000262580.5",-0.0570964855799472,1.38250548560187,-0.510383990387526,0.614003951994302,0.889116667196311,-5.24319451578938
"ENSG00000237991.3",-0.0350982096769779,1.1095276932525,-0.510338317792791,0.614035509108396,0.889116667196311,-5.24321311144915
"ENSG00000260837.1",0.0455235723865744,2.08774392685188,0.510314086784531,0.614052251636668,0.889116667196311,-5.24322297647793
"ENSG00000121413.12",-0.0905076433422655,2.9949531408274,-0.510142749383586,0.614170644083984,0.889145957485924,-5.2432927190246
"ENSG00000280213.1",0.0537557051022215,1.17962730083687,0.509901056953057,0.614337669240723,0.889145957485924,-5.24339106057258
"ENSG00000114942.13",-0.0449209301087545,7.4470485901889,-0.509650710914988,0.614510696905607,0.889145957485924,-5.24349287519395
"ENSG00000138356.13",-0.0761234986544764,1.27663735681267,-0.509627347699316,0.614526845643094,0.889145957485924,-5.24350237441967
"ENSG00000214193.9",0.0608395042775928,1.06677825608737,0.509596916332135,0.614547880208257,0.889145957485924,-5.2435147468403
"ENSG00000197956.9",-0.134008720468485,5.56474388217699,-0.509302586952034,0.614751341882891,0.889145957485924,-5.24363437452769
"ENSG00000065526.10",-0.0481702248220356,5.92204439948066,-0.509301077447041,0.614752385442308,0.889145957485924,-5.24363498787932
"ENSG00000147905.17",-0.0367187623683836,1.71689601038631,-0.509156198688132,0.614852547671199,0.889145957485924,-5.24369384767396
"ENSG00000114395.10",-0.0453631695443695,1.16618654395662,-0.509152420333209,0.614855159946273,0.889145957485924,-5.24369538248489
"ENSG00000244998.1",-0.10951405765978,2.49618738738813,-0.509075870454186,0.614908086033738,0.889145957485924,-5.24372647552535
"ENSG00000158869.10",-0.0664879288632561,0.918062836398038,-0.508983915149483,0.614971666134471,0.889145957485924,-5.24376381990902
"ENSG00000164548.10",0.0441498928312022,3.51745282522727,0.508907610326797,0.61502442743874,0.889145957485924,-5.24379480340443
"ENSG00000135622.12",-0.0729545153538305,1.43192376967564,-0.508843756809711,0.615068580851376,0.889145957485924,-5.24382072757429
"ENSG00000068831.18",0.0527653148855628,2.97500033074993,0.508808189472786,0.61509317558318,0.889145957485924,-5.24383516633638
"ENSG00000171552.12",-0.0512537901838062,3.51133158699357,-0.508767001182496,0.61512165776288,0.889145957485924,-5.24385188572506
"ENSG00000184787.18",-0.0287938204967818,6.2955159496104,-0.508743489504363,0.61513791663558,0.889145957485924,-5.24386142912876
"ENSG00000249264.1",-0.0565869598984697,1.43508574424267,-0.508696818228984,0.615170191500973,0.889145957485924,-5.24388037175057
"ENSG00000220848.4",-0.0442780249737088,0.873628935423792,-0.50833826855183,0.615418167756742,0.889411017003603,-5.24402584088049
"ENSG00000270362.1",-0.0564633928198074,1.3552510792554,-0.50819170039824,0.615519549017436,0.889464181967688,-5.24408527700298
"ENSG00000125375.14",0.0431016832461343,4.15784208740568,0.508056778492312,0.615612881423471,0.889505705897293,-5.2441399755613
"ENSG00000197019.4",-0.0798393311016938,2.51305466464572,-0.507926503361299,0.615703005656274,0.889542586075637,-5.24419277681781
"ENSG00000164002.11",-0.0445801672648622,1.00064909106188,-0.507588586079424,0.615936805129645,0.88966839567511,-5.24432967499927
"ENSG00000116586.11",-0.0377327484939302,4.02086652854248,-0.507581403387887,0.615941775164573,0.88966839567511,-5.24433258390977
"ENSG00000196914.8",0.0561148348578527,6.15777482186137,0.507520506647051,0.615983913171133,0.88966839567511,-5.24435724480014
"ENSG00000143612.18",-0.0336005569608819,7.54497013498571,-0.507291980473907,0.616142055693211,0.889803472144259,-5.24444976354264
"ENSG00000101400.5",-0.0430807444906982,7.84710347787387,-0.506848045992683,0.616449316886583,0.890106603283074,-5.24462937396826
"ENSG00000092929.11",0.0637164455949732,3.0239737228669,0.506801928927294,0.61648124005161,0.890106603283074,-5.24464802356079
"ENSG00000165219.21",0.0341383781797873,4.72243251705225,0.506592431841033,0.616626267823464,0.890127246392762,-5.24473272264415
"ENSG00000106133.17",-0.0491230189562366,2.12110253473911,-0.506418308775913,0.616746819391481,0.890127246392762,-5.24480309408608
"ENSG00000101752.11",-0.0488078420852603,2.94983740926914,-0.506397954296052,0.616760912232444,0.890127246392762,-5.24481131876071
"ENSG00000171161.12",-0.0393812713704781,5.52052312860483,-0.506333475748776,0.616805556260607,0.890127246392762,-5.24483737060273
"ENSG00000100997.18",0.0583494605408261,2.68549390279287,0.5063144209421,0.616818749824237,0.890127246392762,-5.24484506886593
"ENSG00000165119.18",-0.0345774843990569,7.23710507683459,-0.506134049038328,0.61694364595685,0.890214188916046,-5.24491792624826
"ENSG00000177084.16",0.0507883039794435,4.75968106237797,0.505739799121251,0.617216679881723,0.890514845135302,-5.24507708682287
"ENSG00000184903.9",0.0529561534007559,2.56303497034643,0.505557438844224,0.617342990638208,0.8905705285316,-5.24515066556657
"ENSG00000100288.19",-0.056246268410118,1.40887206019523,-0.505497335500159,0.617384623483127,0.8905705285316,-5.24517491039176
"ENSG00000130764.9",-0.0307917254995401,6.38201445696928,-0.505193784351455,0.617594909480336,0.890774941085155,-5.24529731554845
"ENSG00000143858.11",-0.0559440857327793,1.07321841008283,-0.504995291222849,0.617732434134326,0.890774941085155,-5.24537731786485
"ENSG00000197323.10",-0.0391608366637917,3.67564614987385,-0.504925096050536,0.617781071787809,0.890774941085155,-5.24540560255945
"ENSG00000273015.2",0.0533135245464379,3.73285935862231,0.504832204394369,0.617845438370787,0.890774941085155,-5.24544302675312
"ENSG00000226976.3",-0.0589208773761864,1.32457452869329,-0.504751735971691,0.617901199141784,0.890774941085155,-5.24547544043779
"ENSG00000187244.10",-0.0679056744325338,5.39853723554996,-0.504538780316513,0.618048778464309,0.890774941085155,-5.24556119728173
"ENSG00000155621.14",-0.0406247105391373,1.92200001577048,-0.504462080242572,0.618101935987577,0.890774941085155,-5.2455920756
"ENSG00000178104.19",0.0409073793990768,11.1469900891305,0.504420996075713,0.618130410526575,0.890774941085155,-5.24560861359364
"ENSG00000117305.14",-0.0411552689879616,4.53496818332812,-0.504416768583294,0.618133340543683,0.890774941085155,-5.24561031525102
"ENSG00000066777.8",-0.0358686723590475,4.23338356602177,-0.504196347943863,0.618286119966388,0.890774941085155,-5.24569902004072
"ENSG00000186448.14",0.03967643197618,3.25389380258296,0.504164142430179,0.618308443928134,0.890774941085155,-5.24571197746801
"ENSG00000166164.15",-0.0335225129964773,4.96085014881047,-0.504112288348215,0.618344388510972,0.890774941085155,-5.24573283851663
"ENSG00000165868.12",-0.0568335984951122,2.40988669974803,-0.504079242887609,0.618367295703195,0.890774941085155,-5.24574613170853
"ENSG00000261505.1",-0.0475189178143634,1.09602558546241,-0.503616676742816,0.618687988821098,0.891137301436702,-5.24593211876402
"ENSG00000186184.15",-0.0307192691105908,5.17761203570361,-0.503525364043231,0.618751304206224,0.891137301436702,-5.24596881375796
"ENSG00000110756.17",-0.0488007565934244,2.4461037274474,-0.503436405248231,0.618812990293228,0.891137301436702,-5.24600455655935
"ENSG00000255200.1",-0.0678791713698522,1.13654912277184,-0.503032937884401,0.619092799540708,0.891251605678838,-5.24616658848524
"ENSG00000135334.8",-0.0490760097019594,5.15681018692946,-0.502883841900037,0.619196214091638,0.891251605678838,-5.24622643311016
"ENSG00000188846.13",-0.0391627493716643,7.94355329120819,-0.502799112285512,0.619254986999906,0.891251605678838,-5.24626043443218
"ENSG00000178209.14",-0.039530256694395,10.9791688158898,-0.502765800392082,0.619278094582676,0.891251605678838,-5.24627380069792
"ENSG00000090971.4",-0.057544799950401,0.952958315132385,-0.502716796664206,0.619312087900582,0.891251605678838,-5.24629346167788
"ENSG00000162517.12",0.0468050895830984,3.38898725617812,0.502540441852925,0.619434430311432,0.891251605678838,-5.24636420219862
"ENSG00000115085.13",-0.0792981805274514,1.25304818730236,-0.502540254361244,0.619434560385742,0.891251605678838,-5.24636427739353
"ENSG00000163704.11",0.0606266906337371,1.17312826859291,0.502525733643373,0.619444634323523,0.891251605678838,-5.24637010095015
"ENSG00000025770.18",-0.0428588477317079,4.40077277739347,-0.502461925028118,0.619488903279763,0.891251605678838,-5.24639568954678
"ENSG00000108509.20",-0.0399042149454163,6.27778275982722,-0.502366544593398,0.619555078761798,0.891251605678838,-5.24643393318807
"ENSG00000136643.11",-0.0344514168099804,3.52021877670759,-0.502295560865829,0.619604329786748,0.891251605678838,-5.24646239014713
"ENSG00000230578.3",-0.0500919487014393,1.37109365149427,-0.50214279013683,0.619710333653575,0.891291219827621,-5.24652362170846
"ENSG00000189308.10",0.0356913470813938,2.51575583455637,0.50202813708977,0.619789894085589,0.891291219827621,-5.2465695634872
"ENSG00000135338.13",0.058405077523509,0.85903097338344,0.501976034405874,0.619826050912803,0.891291219827621,-5.24659043778308
"ENSG00000196878.12",-0.109404242827595,2.75736999542361,-0.501678605074717,0.620032471577246,0.891491977375955,-5.2467095586362
"ENSG00000055332.16",-0.0457631896828996,3.52887373686829,-0.50158830731384,0.620095145919165,0.891491977375955,-5.24674570936323
"ENSG00000134291.11",-0.0564533324738791,3.05843659978844,-0.501483668789549,0.620167777623132,0.891503319539672,-5.24678759346529
"ENSG00000177508.11",-0.252745345573445,3.29579679151979,-0.501328867345025,0.620275235604158,0.89156471756464,-5.24684954083217
"ENSG00000167658.15",-0.0398737142225692,11.2424767129853,-0.501111306992498,0.620426273208807,0.891688085117772,-5.24693657103779
"ENSG00000106351.12",-0.0537528102355174,2.84692620022483,-0.500939175720668,0.62054578443565,0.891688085117772,-5.24700540219123
"ENSG00000136527.17",-0.0459936415868272,4.68590332546845,-0.500897008885541,0.620575062603601,0.891688085117772,-5.24702226017062
"ENSG00000181220.15",0.0483503197709668,2.8953077887089,0.500759715760291,0.620670395271619,0.891688085117772,-5.2470771393091
"ENSG00000100227.17",-0.042666391219745,4.89305735673619,-0.500738908933956,0.620684843562371,0.891688085117772,-5.24708545498116
"ENSG00000137970.7",-0.035222318521042,5.47171684111775,-0.50029449148726,0.620993484633876,0.892038418882587,-5.24726299057783
"ENSG00000073803.13",0.0488321615886951,1.74134832644535,0.500065173397117,0.621152770113144,0.892062596165064,-5.24735453817618
"ENSG00000225259.4",-0.0519469376044452,2.46621563245563,-0.500061536791702,0.621155296268523,0.892062596165064,-5.24735598963924
"ENSG00000143971.7",-0.0496713431969618,1.8336862901504,-0.499990468119302,0.621204664824023,0.892062596165064,-5.24738435290985
"ENSG00000119927.13",0.0901338321089126,4.03560130459261,0.499784344030293,0.62134786115895,0.892149796245614,-5.2474665940669
"ENSG00000118298.10",0.131738772169579,3.6806685396541,0.49971654223707,0.621394967014647,0.892149796245614,-5.2474936389652
"ENSG00000184381.18",0.0535985147576994,3.13449014626048,0.499484610485382,0.621556115919305,0.892234903214537,-5.24758612519924
"ENSG00000160209.18",-0.0661513590006092,4.27344558709495,-0.499300312543373,0.621684181978959,0.892234903214537,-5.2476595868277
"ENSG00000167772.11",0.247659104964741,2.02165064314522,0.499270906580959,0.621704616891416,0.892234903214537,-5.24767130566833
"ENSG00000105974.11",-0.0637594440515954,4.97802138998863,-0.499258228233584,0.621713427475925,0.892234903214537,-5.24767635802511
"ENSG00000049239.12",-0.0638283078433861,6.97368934312068,-0.498998479044836,0.621893948019375,0.892236901525361,-5.24777984120334
"ENSG00000135074.15",-0.06815065766813,3.55506781301722,-0.498987031588823,0.621901904328173,0.892236901525361,-5.24778440061944
"ENSG00000186187.11",-0.0373890406609889,5.49537706575314,-0.498916259332082,0.621951094104736,0.892236901525361,-5.24781258628678
"ENSG00000139793.18",0.0542305218848525,5.3783487380292,0.498883300191766,0.621974002740882,0.892236901525361,-5.2478257112179
"ENSG00000266402.3",-0.0698393447596084,1.91155437336954,-0.498545928878912,0.622208518885786,0.8924803442768,-5.24796000990214
"ENSG00000213614.9",-0.0425456714067321,2.91718735686911,-0.498222904684006,0.622433099956621,0.892635238822827,-5.2480885141706
"ENSG00000162735.18",0.0325865291037073,5.3353225067646,0.498152796773771,0.622481847064065,0.892635238822827,-5.24811639348497
"ENSG00000079335.18",-0.0558526199984085,1.05303079866729,-0.498110898695918,0.622510980277096,0.892635238822827,-5.24813305296533
"ENSG00000172172.7",-0.0437725150687416,3.34044043792046,-0.497949324344999,0.622623334481754,0.892674522186195,-5.24819728520648
"ENSG00000148153.13",-0.0391134843352499,2.50212312424124,-0.497885051018324,0.622668030907655,0.892674522186195,-5.2482228307521
"ENSG00000168300.13",0.0598673827892046,5.44544542284743,0.4976515068393,0.622830452649809,0.892814421506128,-5.24831562616173
"ENSG00000103550.13",-0.060939336566586,2.45832926909367,-0.497303834384432,0.623072282535322,0.892930141112266,-5.2484536899691
"ENSG00000163795.13",-0.0534406761910155,2.35477578448215,-0.497274521466052,0.623092673633123,0.892930141112266,-5.2484653260775
"ENSG00000085465.12",0.0619955556673796,1.17124059968922,0.49725577110066,0.623105717207535,0.892930141112266,-5.24847276890446
"ENSG00000065320.8",0.0653869121054207,2.12826722794337,0.497029568217188,0.623263083680526,0.893059822922367,-5.24856253694807
"ENSG00000100156.10",0.0597983018815923,0.908220749173645,0.496852014912217,0.623386618003368,0.893059822922367,-5.24863297056242
"ENSG00000196123.12",-0.0640484198638838,2.84248627208359,-0.496846035607877,0.623390778353652,0.893059822922367,-5.24863534206433
"ENSG00000254837.2",-0.0591955021076238,1.17195304377554,-0.496699248712681,0.623492915440628,0.893113226424368,-5.24869355169435
"ENSG00000174173.6",-0.0417480271236523,3.07304836257834,-0.496452035062832,0.623664948660569,0.893158861513277,-5.24879154843402
"ENSG00000163807.5",-0.038410420141929,4.55664294913269,-0.496405264686903,0.62369749808555,0.893158861513277,-5.24881008308292
"ENSG00000183426.15",-0.0607681860988072,4.00986843982664,-0.496271180190908,0.623790817298327,0.893158861513277,-5.24886321001437
"ENSG00000165806.19",-0.0609589837991877,2.8491457276317,-0.496258909276335,0.623799357844646,0.893158861513277,-5.24886807129293
"ENSG00000197345.12",0.0377087402491899,4.06710209596843,0.496095554953481,0.62391305741094,0.893158861513277,-5.24893277498799
"ENSG00000174606.12",0.0413025731708163,3.08165887119966,0.496094272879363,0.623913949810909,0.893158861513277,-5.24893328272772
"ENSG00000169599.12",0.0330054014721215,4.95839774775208,0.495705595642873,0.624184519224683,0.893453308703106,-5.24908715141054
"ENSG00000008083.13",-0.0547310929606442,4.19610820571547,-0.495499405759881,0.624328075701207,0.89356590815982,-5.24916872954597
"ENSG00000205659.10",-0.0573728014555717,2.18949253212007,-0.494421431742212,0.625078843644159,0.894547461752241,-5.24959468513097
"ENSG00000007255.10",0.0548945545955592,2.67600542672536,0.49415088619247,0.625267332970669,0.894724220617907,-5.24970144736263
"ENSG00000161940.10",0.0706372276178307,2.47456552627301,0.494015988744149,0.625361325825487,0.894765737387464,-5.24975465902264
"ENSG00000137876.9",0.0380986791404027,4.08954450340344,0.493888233118826,0.625450348391732,0.894800134790042,-5.24980504042253
"ENSG00000147231.13",0.0715032763573197,1.67207389924344,0.493600487895879,0.625650875926563,0.894882471699363,-5.24991846827152
"ENSG00000135447.16",0.0719052890405858,8.86697676671865,0.49335493152671,0.625822025520795,0.894882471699363,-5.25001521435557
"ENSG00000006194.9",-0.0469207172724573,3.06234576401832,-0.49332384556544,0.625843693551924,0.894882471699363,-5.25002745847211
"ENSG00000233276.3",-0.0469336442422676,5.63879644999749,-0.493169425598913,0.62595133487704,0.894882471699363,-5.25008827011881
"ENSG00000116793.15",-0.0658830899542193,1.5369377705145,-0.493131736545584,0.625977608016236,0.894882471699363,-5.25010310950158
"ENSG00000008311.14",0.0635352765363841,2.59463485948879,0.4930979141117,0.626001186152234,0.894882471699363,-5.25011642552883
"ENSG00000187231.13",0.0527636806602389,2.55858064081966,0.493003982641987,0.626066669337284,0.894882471699363,-5.25015340203948
"ENSG00000023330.14",0.0434680491510355,6.00914624667324,0.492951934576385,0.626102955357717,0.894882471699363,-5.25017388800955
"ENSG00000124120.10",-0.0439594236260096,1.57290009629254,-0.492814607241889,0.626198699581266,0.894882471699363,-5.25022792950519
"ENSG00000234616.8",0.0386129759048583,3.75245008031165,0.492723961877767,0.626261900919727,0.894882471699363,-5.25026359249498
"ENSG00000174292.12",-0.0720672449309716,0.75322753611188,-0.492715330117139,0.626267919457481,0.894882471699363,-5.25026698819064
"ENSG00000120149.8",0.0463327940956017,1.01670904832337,0.49266157975923,0.626305397752403,0.894882471699363,-5.25028813202994
"ENSG00000088808.16",-0.0446668589423486,3.75851096213827,-0.492551498931299,0.626382156551787,0.894882471699363,-5.2503314276103
"ENSG00000204116.11",-0.0822537239516848,1.5092020051507,-0.49250048437963,0.626417730189554,0.894882471699363,-5.25035148879189
"ENSG00000196642.16",-0.027630155932521,4.87760235025528,-0.492026055638773,0.626748604434609,0.895176131443781,-5.25053795787654
"ENSG00000005889.15",-0.0709542380823076,4.68809954434328,-0.491965565187857,0.626790797160088,0.895176131443781,-5.25056172036229
"ENSG00000050130.17",-0.0462992531034424,2.97974722789552,-0.491843264111239,0.626876107391071,0.895176131443781,-5.25060975521117
"ENSG00000214820.3",0.0400010054755703,1.28939702842212,0.491832912033657,0.626883328650136,0.895176131443781,-5.25061382054673
"ENSG00000270388.1",-0.067170824751538,0.995471254024318,-0.491489605159955,0.62712282932371,0.895359462279761,-5.25074859223329
"ENSG00000104064.16",-0.0411507946256284,4.03498301724634,-0.49146247418598,0.627141758437784,0.895359462279761,-5.25075923909287
"ENSG00000156990.14",-0.0302333896369124,4.54301064555997,-0.491248643933826,0.627290955575925,0.895479624536646,-5.25084313121182
"ENSG00000166394.14",-0.0384016286302938,2.03748494823355,-0.49079976064566,0.627604210184199,0.89578879827426,-5.25101912564842
"ENSG00000197062.11",-0.0597345052828318,2.4620191026983,-0.490751860465901,0.627637641666671,0.89578879827426,-5.25103789666263
"ENSG00000180979.9",-0.047919218343222,2.66193070764812,-0.490646152997702,0.627711422065082,0.895801252133503,-5.25107931472643
"ENSG00000104853.15",-0.0252594774711219,6.1257909728488,-0.490517385661712,0.627801302822927,0.895836677706912,-5.25112975626707
"ENSG00000107874.10",-0.0297173034978702,5.28828960763208,-0.490341576073058,0.627924028923062,0.895874364338558,-5.25119860458262
"ENSG00000138326.18",-0.0352948116913651,8.53429251265793,-0.490210268422143,0.628015696982493,0.895874364338558,-5.25125000986862
"ENSG00000198954.6",-0.0603304549421428,4.51084484959642,-0.490158386224117,0.628051918482166,0.895874364338558,-5.25127031738228
"ENSG00000251603.1",0.0574802641374815,1.94915100619221,0.490106773144056,0.62808795303736,0.895874364338558,-5.25129051747305
"ENSG00000164930.11",-0.0537906553927884,1.02829109569196,-0.489770606250538,0.628322676640532,0.896029296249463,-5.25142203402742
"ENSG00000197614.10",-0.104418579654115,3.31658062319257,-0.489764821103808,0.62832671638234,0.896029296249463,-5.25142429654312
"ENSG00000279382.1",-0.0539891796486552,1.81073180656934,-0.489636258937587,0.628416493799015,0.896064525174738,-5.25147456923515
"ENSG00000196967.10",-0.0504644731526707,2.28139339027408,-0.489432367692732,0.628558886867967,0.896085263168147,-5.25155427198858
"ENSG00000196428.12",-0.0527108212079591,4.32939848833159,-0.489422211033655,0.628565980432856,0.896085263168147,-5.2515582414606
"ENSG00000122882.10",0.0410786421587125,3.38951980930391,0.489272486783252,0.628670554329536,0.896085263168147,-5.25161674802951
"ENSG00000122547.10",-0.0457143290478032,4.90073076213872,-0.489182999575394,0.62873305983038,0.896085263168147,-5.25165170788277
"ENSG00000095574.11",-0.0373451200670871,3.02704078243575,-0.489149565997977,0.628756413415442,0.896085263168147,-5.2516647677308
"ENSG00000092871.16",-0.0591161089737263,2.8049269374801,-0.48892850908321,0.628910833082396,0.896134548037458,-5.25175109517111
"ENSG00000144233.9",0.0462127727125127,3.18267291406024,0.488913388160825,0.628921396454595,0.896134548037458,-5.2517569988191
"ENSG00000117266.15",0.0903329756614641,2.37976659468317,0.488820582757075,0.628986231429342,0.896134548037458,-5.25179322883675
"ENSG00000184992.10",0.0445241235351203,1.37458568124352,0.488625963292971,0.629122204757743,0.896171925008304,-5.25186918388682
"ENSG00000162076.12",0.0468992762671841,3.56717377878012,0.48849595284606,0.629213045595956,0.896171925008304,-5.25191990718918
"ENSG00000233247.3",-0.0588244510918505,2.23634865076242,-0.488416622436314,0.629268478217458,0.896171925008304,-5.2519508512954
"ENSG00000117616.17",-0.0486080855525077,4.18080876408848,-0.488289468827128,0.629357332207287,0.896171925008304,-5.25200043935746
"ENSG00000129534.13",-0.0550741820326671,1.0746699565399,-0.48823000712877,0.629398885543912,0.896171925008304,-5.25202362422271
"ENSG00000188206.6",-0.0483812057907353,2.04468208591839,-0.488159067600856,0.629448461500743,0.896171925008304,-5.25205128082513
"ENSG00000109536.11",-0.0368125669483471,2.90936904082509,-0.487933841155837,0.629605872283166,0.896171925008304,-5.25213906192761
"ENSG00000111058.7",-0.0655276831322765,2.72145502591716,-0.487885173338712,0.629639888562773,0.896171925008304,-5.25215802480728
"ENSG00000227081.5",-0.0402294888709713,4.05454033100714,-0.487833525794951,0.629675988425277,0.896171925008304,-5.25217814668093
"ENSG00000162694.13",-0.044509651024404,1.76586240626091,-0.487486258268441,0.62991874080838,0.896171925008304,-5.25231338793439
"ENSG00000100897.17",-0.0311166197644384,6.29808369864775,-0.487484518077285,0.629919957370503,0.896171925008304,-5.25231406540416
"ENSG00000106799.12",-0.0471330120797393,3.17340480105022,-0.487471134824436,0.629929313595635,0.896171925008304,-5.25231927552804
"ENSG00000160213.5",-0.0450396618030371,4.70930291921491,-0.487453346959274,0.629941749180123,0.896171925008304,-5.25232620015867
"ENSG00000114354.12",-0.0359018973771176,4.78810420009482,-0.487387917944416,0.62998749188208,0.896171925008304,-5.25235166886574
"ENSG00000105393.15",-0.0322598002464428,4.000945553774,-0.487369322207455,0.630000492798719,0.896171925008304,-5.25235890677759
"ENSG00000204304.11",-0.0421776926698912,4.89295628020075,-0.487293120197985,0.630053769499302,0.896171925008304,-5.25238856362607
"ENSG00000198624.12",-0.0984739583180066,7.81941396129719,-0.486984698361936,0.630269423672978,0.896310436994315,-5.25250855112387
"ENSG00000255284.1",0.0515372511767241,1.48305076965185,0.486967327515524,0.630281570676857,0.896310436994315,-5.25251530681461
"ENSG00000122026.10",-0.0356272145576187,6.9125718670703,-0.486874585063692,0.630346424971165,0.896310436994315,-5.25255137126468
"ENSG00000060688.12",-0.0442398624816252,3.129384448467,-0.486775644573782,0.630415616840577,0.896316266793468,-5.2525898385164
"ENSG00000131626.15",-0.0311779699819532,4.78639517716339,-0.486669301411295,0.630489989429032,0.89632946050359,-5.25263117533817
"ENSG00000110435.11",0.0404265959571839,5.8163893692652,0.486535238255972,0.6305837540262,0.896370217088962,-5.25268327465185
"ENSG00000110852.4",-0.0702470999063349,2.15565015170054,-0.486374381218576,0.630696266731602,0.896437612809058,-5.25274576800841
"ENSG00000179222.17",0.0573951616916384,5.79386865350715,0.486221150071192,0.630803453869413,0.89645327264721,-5.25280527988499
"ENSG00000065427.14",-0.0316518301202023,6.68704991969849,-0.486172498245034,0.630837488159148,0.89645327264721,-5.25282417143232
"ENSG00000118579.11",0.0479518595192374,4.6435363339894,0.485964346669224,0.630983109535103,0.896567683242015,-5.2529049759898
"ENSG00000184857.7",-0.0336214971822769,2.42529795231125,-0.485781508817792,0.631111034107587,0.896592659265009,-5.25297592581481
"ENSG00000105204.13",0.0544617755193009,8.03022360528936,0.485540052001524,0.631279990010025,0.896592659265009,-5.25306958257142
"ENSG00000160050.14",0.0551855147030933,5.36333106610789,0.485400866312996,0.63137739243333,0.896592659265009,-5.2531235494962
"ENSG00000076356.6",-0.0483504771019734,4.43103296222361,-0.48534157860107,0.631418884148536,0.896592659265009,-5.25314653271796
"ENSG00000003096.13",-0.0513850634729379,1.67284861208671,-0.485227268877935,0.631498885751449,0.896592659265009,-5.25319083778434
"ENSG00000087053.18",-0.0488863216216974,2.58224421958624,-0.485058755345575,0.63161683113535,0.896592659265009,-5.25325613296896
"ENSG00000140299.11",-0.0378139693506009,4.35733831929968,-0.485058535521918,0.631616985000009,0.896592659265009,-5.25325621813116
"ENSG00000172375.12",-0.0476521825728747,3.3794374133153,-0.485030989075323,0.631636266154777,0.896592659265009,-5.25326688964146
"ENSG00000154874.14",0.0536766618329864,1.13550497801341,0.484982829878964,0.631669975854889,0.896592659265009,-5.253285545119
"ENSG00000133704.9",-0.0502468307241204,3.71518872112684,-0.484927662570426,0.631708591975903,0.896592659265009,-5.25330691310876
"ENSG00000108924.13",-0.0583407519491489,3.22291113675934,-0.484902388651545,0.631726283618221,0.896592659265009,-5.25331670167788
"ENSG00000110696.9",-0.0348470761406386,5.10855000853856,-0.484822750543821,0.63178203143416,0.896592659265009,-5.25334754219023
"ENSG00000229605.5",-0.0378183152999294,2.08127194885204,-0.484635820768117,0.631912893651301,0.896644272404713,-5.2534199128119
"ENSG00000033011.11",-0.0475307596282269,1.79012885375437,-0.484584773341329,0.631948632076088,0.896644272404713,-5.2534396712833
"ENSG00000118418.14",-0.038222234297435,4.88028115240137,-0.484296574686549,0.632150417696195,0.896820162077883,-5.25355118355478
"ENSG00000154174.7",0.0459922912354693,5.86716555399391,0.484196971142166,0.632220163006656,0.896820162077883,-5.25358970790938
"ENSG00000143772.9",-0.0514726120835359,4.00006033523586,-0.484109590497224,0.632281352335144,0.896820162077883,-5.2536234983431
"ENSG00000173064.10",-0.0524343370162731,5.69842069194608,-0.483910875228881,0.632420514960233,0.896820162077883,-5.25370032008889
"ENSG00000170892.10",-0.0391014132892173,3.03495912410017,-0.483767458179539,0.632520960149046,0.896820162077883,-5.25375574480581
"ENSG00000166816.13",0.0454201432065832,5.88155006717529,0.483598641828905,0.632639203465502,0.896820162077883,-5.2538209646947
"ENSG00000138629.15",-0.0291505650524434,5.26550580883768,-0.483473308879151,0.632726996311943,0.896820162077883,-5.25386937095767
"ENSG00000186501.14",-0.0353023813941872,4.11266087166592,-0.483424511480157,0.632761179246869,0.896820162077883,-5.25388821423476
"ENSG00000132530.16",-0.052005534784044,2.13271435222614,-0.483417940758367,0.632765782148912,0.896820162077883,-5.25389075139854
"ENSG00000130584.10",0.053744769327558,2.84661566704687,0.483143393160934,0.632958120837498,0.896820162077883,-5.25399673275512
"ENSG00000137877.9",-0.0959879385982471,1.49722688093514,-0.483110558357199,0.632981125539146,0.896820162077883,-5.25400940376024
"ENSG00000069956.11",-0.0577123395693245,4.79615176838764,-0.483067068204567,0.633011596163185,0.896820162077883,-5.25402618538474
"ENSG00000111711.9",-0.0532653953329037,1.89174663474352,-0.483061713019037,0.633015348226936,0.896820162077883,-5.25402825169771
"ENSG00000122515.14",-0.0469113584695658,4.97742301449896,-0.482935241767286,0.633103962101794,0.896820162077883,-5.25407704445921
"ENSG00000107521.18",-0.0530282919770225,3.39072987204071,-0.482593789626666,0.633343233187232,0.896820162077883,-5.25420871465666
